nid,Is,Os,S,V,D
0,57.09980692341552,3.356241069630421,60.45604799304594,0.27634115550663807,"[1, 1, 0, 0, 0, 0, 0]"
1,51.4166953338939,25.993106368528494,77.40980170242239,0.70522025338627,"[0, 1, 1, 0, 0, 0, 0]"
2,52.98941758805148,25.945259932677626,78.93467752072911,0.9857819416012513,"[0, 0, 1, 1, 0, 0, 0]"
3,46.123679742196934,21.983365443585875,68.10704518578281,0.8460179380346968,"[0, 0, 0, 1, 1, 0, 0]"
4,30.472657004960013,16.96303707337885,47.43569407833886,0.83684020200821,"[0, 0, 0, 0, 1, 1, 0]"
5,25.518112413748852,8.99454062572151,34.512653039470365,0.9762875363939166,"[0, 0, 0, 0, 0, 1, 1]"
6,16.743970130510696,12.016920627555322,28.76089075806602,0.5555364563171665,"[1, 0, 0, 0, 0, 0, 1]"
7,4.0556895815482275,2.3065337753348025,6.36222335688303,0.7663344383370061,"[1, 1, 0, 0, 0, 0, 0]"
8,3.3065337753348025,3.1014816029932413,6.408015378328043,0.09281596924704638,"[0, 1, 1, 0, 0, 0, 0]"
9,21.0758802817846,6.195883182287296,27.271763464071896,0.7282341256763721,"[0, 0, 1, 1, 0, 0, 0]"
10,29.195352166092967,13.123359783210745,42.31871194930371,0.8791216964127637,"[0, 0, 0, 1, 1, 0, 0]"
11,32.436423499866336,13.70507617384556,46.1414996737119,0.6286904384848175,"[0, 0, 0, 0, 1, 1, 0]"
12,23.28034796529551,2.2122428824694214,25.49259084776493,0.043062940019915286,"[0, 0, 0, 0, 0, 1, 1]"
13,14.718028634326778,3.1296801721167635,17.847708806443542,0.3936311534070924,"[1, 0, 0, 0, 0, 0, 1]"
14,9.236178692044255,2.243628887954502,11.479807579998758,0.406048146590837,"[1, 1, 0, 0, 0, 0, 0]"
15,9.308533129220358,3.4185864128805274,12.727119542100885,0.5430486782913115,"[0, 1, 1, 0, 0, 0, 0]"
16,12.708423703265346,3.31775154054895,16.026175243814297,0.44076161317193807,"[0, 0, 1, 1, 0, 0, 0]"
17,22.885392058600708,3.7017947873378514,26.58718684593856,0.576740495734246,"[0, 0, 0, 1, 1, 0, 0]"
18,12.521782598622885,4.042216058718031,16.563998657340917,0.05821009531952781,"[0, 0, 0, 0, 1, 1, 0]"
19,8.656332469733197,4.174515261082169,12.830847730815366,0.6595449896503833,"[0, 0, 0, 0, 0, 1, 1]"
20,5.827087549820486,2.656332469733197,8.483420019553684,0.5421426090257254,"[1, 0, 0, 0, 0, 0, 1]"
21,3,2,5,0.8329619036256215,"[1, 1, 0, 0, 0, 0, 0]"
22,10.548932398967146,3.2214310722750756,13.770363471242222,0.8014622988453844,"[0, 1, 1, 0, 0, 0, 0]"
23,17.635827352943092,3.0225154353185415,20.658342788261635,0.3716717707013377,"[0, 0, 1, 1, 0, 0, 0]"
24,5.473583036351396,2.083177302334925,7.556760338686321,0.05151888798623461,"[0, 0, 0, 1, 1, 0, 0]"
25,17.11918714645237,6.22635028676653,23.345537433218897,0.3395254301497944,"[0, 0, 0, 0, 1, 1, 0]"
26,10.228592519932246,3.2477011148789647,13.47629363481121,0.861882077207551,"[0, 0, 0, 0, 0, 1, 1]"
27,10.731854705660444,2.620216053047467,13.35207075870791,0.9374369706223967,"[1, 0, 0, 0, 0, 0, 1]"
28,2,2,4,0.8912679128801159,"[1, 1, 0, 0, 0, 0, 0]"
29,3,4.377280987246447,7.377280987246447,0.7545619744928946,"[0, 1, 1, 0, 0, 0, 0]"
30,13.070593944700008,2.302931259312417,15.373525204012424,0.5048854321873616,"[0, 0, 1, 1, 0, 0, 0]"
31,18.47212308614155,7.819020605479476,26.291143691621027,0.4890690952477331,"[0, 0, 0, 1, 1, 0, 0]"
32,7.6982632979862196,2.576922253810478,10.275185551796698,0.4327622457763062,"[0, 0, 0, 0, 1, 1, 0]"
33,2,2,4,0.23936374092005153,"[0, 0, 0, 0, 0, 1, 1]"
34,2,2,4,0.632186079817192,"[1, 0, 0, 0, 0, 0, 1]"
35,10.29752271245966,2.2038187457418976,12.501341458201559,0.13229088951310408,"[1, 1, 0, 0, 0, 0, 0]"
36,10.927562708341204,2.297522712459659,13.225085420800863,0.21608931992002722,"[0, 1, 1, 0, 0, 0, 0]"
37,2,3,5,0.9084685664048165,"[0, 0, 1, 1, 0, 0, 0]"
38,15.062713175314553,2.012243155519177,17.07495633083373,0.019196239465531506,"[0, 0, 0, 1, 1, 0, 0]"
39,8.316463785124254,4.310264253381773,12.626728038506027,0.9671129698173031,"[0, 0, 0, 0, 1, 1, 0]"
40,16.204786182610363,3.5760659957001906,19.780852178310553,0.9601099928336507,"[0, 0, 0, 0, 0, 1, 1]"
41,12.829294558432968,4.256984251405063,17.08627880983803,0.6105893441142726,"[1, 0, 0, 0, 0, 0, 1]"
42,26.668567867137057,6.646252387329262,33.31482025446632,0.43756993845907277,"[1, 1, 0, 0, 0, 0, 0]"
43,35.20266920073634,15.825624874489948,51.028294075226285,0.6787566317622423,"[0, 1, 1, 0, 0, 0, 0]"
44,9.228102898086236,3.4589681664919603,12.687071064578197,0.16224307097644808,"[0, 0, 1, 1, 0, 0, 0]"
45,9.896262091336748,5.733760185949702,15.63002227728645,0.9445907614025255,"[0, 0, 0, 1, 1, 0, 0]"
46,35.19895763719788,2.2209707328758825,37.41992837007376,0.1928378017431035,"[0, 0, 0, 0, 1, 1, 0]"
47,19.287929520378047,8.733088877617112,28.021018397995157,0.6808470337009843,"[0, 0, 0, 0, 0, 1, 1]"
48,8.37293623022235,3.4925241437193533,11.865460373941705,0.8061135481207197,"[1, 0, 0, 0, 0, 0, 1]"
49,23.916202613328508,7.780096686294579,31.696299299623085,0.3094708556290128,"[1, 1, 0, 0, 0, 0, 0]"
50,17.866392073022716,16.259703863286443,34.126095936309156,0.721395521417485,"[0, 1, 1, 0, 0, 0, 0]"
51,16.374954735692643,15.727301108118334,32.10225584381098,0.8670913499938322,"[0, 0, 1, 1, 0, 0, 0]"
52,33.05654371925061,2.888492950172511,35.945036669423125,0.37114347274027115,"[0, 0, 0, 1, 1, 0, 0]"
53,13.352583727956505,9.274411837614943,22.62699556557145,0.19522363961988543,"[0, 0, 0, 0, 1, 1, 0]"
54,24.83696258379343,3.503746360892631,28.34070894468606,0.6551235951487171,"[0, 0, 0, 0, 0, 1, 1]"
55,6.569113317219277,2.2778735708849482,8.846986888104226,0.38337963579901146,"[1, 0, 0, 0, 0, 0, 1]"
56,3,5,8,0.2838420330147382,"[1, 1, 0, 0, 0, 0, 0]"
57,6.4707521707329505,4.036655593106427,10.507407763839378,0.8632071527578071,"[0, 1, 1, 0, 0, 0, 0]"
58,10.603046549145855,3.1751264294306383,13.778172978576492,0.093039088821809,"[0, 0, 1, 1, 0, 0, 0]"
59,7.321075473128548,2.3928789729048674,9.713954446033416,0.26581288115698176,"[0, 0, 0, 1, 1, 0, 0]"
60,7.2251086261925535,7.718056257488447,14.943164883681,0.9056084753059707,"[0, 0, 0, 0, 1, 1, 0]"
61,11.83941211618857,4.585365511705484,16.424777627894052,0.4415441682864515,"[0, 0, 0, 0, 0, 1, 1]"
62,14.55183054254623,4.276305257995564,18.828135800541794,0.6263863658802444,"[1, 0, 0, 0, 0, 0, 1]"
63,6.4697897744101835,2.4912966078620444,8.961086382272228,0.6243020935389901,"[1, 1, 0, 0, 0, 0, 0]"
64,4.4478121395880885,2.640754424658658,7.088566564246746,0.9274397604119268,"[0, 1, 1, 0, 0, 0, 0]"
65,10.467540738894932,3.251956509547557,13.71949724844249,0.6717182093821326,"[0, 0, 1, 1, 0, 0, 0]"
66,12.491231157227697,6.588408168674535,19.07963932590223,0.6181342757023953,"[0, 0, 0, 1, 1, 0, 0]"
67,29.356545741703822,4.165084927682969,33.521630669386795,0.5579164076232687,"[0, 0, 0, 0, 1, 1, 0]"
68,23.500998756446986,8.531039025909372,32.032037782356355,0.19774594037633975,"[0, 0, 0, 0, 0, 1, 1]"
69,9.426806433165137,3.385414289580369,12.812220722745506,0.6052596544938149,"[1, 0, 0, 0, 0, 0, 1]"
70,4,2,6,0.9761997912330176,"[1, 1, 0, 0, 0, 0, 0]"
71,7.272847879642688,2.1968951255612854,9.469743005203973,0.2756531757857994,"[0, 1, 1, 0, 0, 0, 0]"
