nid,Is,Os,S,V,D
0,128.42628407665956,4.680443792471373,133.10672786913094,0.13529472340149862,"[1, 1, 0, 0, 0, 0, 0]"
1,63.214237630929276,16.425638806143745,79.63987643707301,0.3731020224307193,"[0, 1, 1, 0, 0, 0, 0]"
2,51.65174396156422,44.91262904425828,96.5643730058225,0.5166470595322177,"[0, 0, 1, 1, 0, 0, 0]"
3,50.74728469063918,11.095179073384042,61.84246376402322,0.07115140439609569,"[0, 0, 0, 1, 1, 0, 0]"
4,10.704887106270032,20.36284272778591,31.067729834055942,0.5953738829645747,"[0, 0, 0, 0, 1, 1, 0]"
5,14.683030638206965,7.311133671855497,21.994164310062462,0.5976475511604051,"[0, 0, 0, 0, 0, 1, 1]"
6,15.96422681484955,11.430592592991054,27.394819407840604,0.8174744567397323,"[1, 0, 0, 0, 0, 0, 1]"
7,30.2375383922763,6.910040201495623,37.147578593771925,0.5566921737248531,"[1, 1, 0, 0, 0, 0, 0]"
8,27.6369608762746,3.2984202270273224,30.93538110330192,0.6073097292153546,"[0, 1, 1, 0, 0, 0, 0]"
9,3.0664062347873555,4.494318432006548,7.560724666793903,0.741477648009822,"[0, 0, 1, 1, 0, 0, 0]"
10,19.810626760482315,3.1643730926699574,22.974999853152273,0.16601558696838947,"[0, 0, 0, 1, 1, 0, 0]"
11,18.499172675915496,6.429418740733151,24.928591416648647,0.6586658203635154,"[0, 0, 0, 0, 1, 1, 0]"
12,87.45503848833224,5.375487412930838,92.83052590126307,0.5910647192683669,"[0, 0, 0, 0, 0, 1, 1]"
13,24.933271351926845,7.967929119311521,32.90120047123837,0.9775757831055792,"[1, 0, 0, 0, 0, 0, 1]"
14,12.310646804326744,3.1538368548934073,15.464483659220152,0.5385072001158127,"[1, 1, 0, 0, 0, 0, 0]"
15,8.418838933423409,2.0030123762118777,10.421851309635286,0.003740985076140624,"[0, 1, 1, 0, 0, 0, 0]"
16,3,2,5,0.7240312671707634,"[0, 0, 1, 1, 0, 0, 0]"
17,16.57290839272123,3.3607101348568964,19.933618527578126,0.8973823134150982,"[0, 0, 0, 1, 1, 0, 0]"
18,13.36502539846494,3.981397951599347,17.34642335006429,0.8867462222558368,"[0, 0, 0, 0, 1, 1, 0]"
19,23.654427644526713,3.966116069321796,27.62054371384851,0.8139856466093518,"[0, 0, 0, 0, 0, 1, 1]"
20,11.937129294559064,3.333370077439207,15.270499371998271,0.5899704875773961,"[1, 0, 0, 0, 0, 0, 1]"
21,2,2,4,0.4196804954153244,"[1, 1, 0, 0, 0, 0, 0]"
22,12.13580951881421,3.2002196205331415,15.336029139347351,0.7402195620548349,"[0, 1, 1, 0, 0, 0, 0]"
23,24.817642013190895,2.2782282737836765,27.09587028697457,0.0959301832682724,"[0, 0, 1, 1, 0, 0, 0]"
24,9.594950833615727,8.583838731009031,18.178789564624758,0.8105690484704051,"[0, 0, 0, 1, 1, 0, 0]"
25,21.365606846132508,5.5385953827689995,26.904202228901507,0.8456584924640974,"[0, 0, 0, 0, 1, 1, 0]"
26,24.902473925935862,6.180476567773904,31.082950493709767,0.9207237179641291,"[0, 0, 0, 0, 0, 1, 1]"
27,6,6,12,0.3600987966018748,"[1, 0, 0, 0, 0, 0, 1]"
28,18.59519745330205,2.3229887807339633,20.918186234036014,0.46098947272580926,"[1, 1, 0, 0, 0, 0, 0]"
29,7.486653539795413,2.4498266542373903,9.936480194032804,0.2887296818271118,"[0, 1, 1, 0, 0, 0, 0]"
30,9.206235487019367,2.16366475906145,11.369900246080817,0.2727745984357497,"[0, 0, 1, 1, 0, 0, 0]"
31,3,2,5,0.7082957960105385,"[0, 0, 0, 1, 1, 0, 0]"
32,15.124495516696063,4.961747242064064,20.08624275876013,0.3790501415060056,"[0, 0, 0, 0, 1, 1, 0]"
33,6.57952106578848,2.035293280579305,8.614814346367785,0.05882213429884142,"[0, 0, 0, 0, 0, 1, 1]"
34,11.898844908105552,3.338498711722006,15.23734361982756,0.2637247720658382,"[1, 0, 0, 0, 0, 0, 1]"
35,21.30504942783729,3.1224234106799855,24.427472838517275,0.0732663867690253,"[1, 1, 0, 0, 0, 0, 0]"
36,16.079603777225795,4.1476941731250845,20.22729795035088,0.6383609158343176,"[0, 1, 1, 0, 0, 0, 0]"
37,6.367856273290801,2.1177148149091005,8.485571088199901,0.19619135818183442,"[0, 0, 1, 1, 0, 0, 0]"
38,15.580380619577621,2.7778560833358332,18.358236702913455,0.5517844099362011,"[0, 0, 0, 1, 1, 0, 0]"
39,18.57350579405896,6.990333196758264,25.563838990817224,0.48797185104817953,"[0, 0, 0, 0, 1, 1, 0]"
40,20.23788466095597,4.138502566396161,24.376387227352133,0.024782563162370597,"[0, 0, 0, 0, 0, 1, 1]"
41,24.834408093166825,4.453800241304423,29.28820833447125,0.12539053603352446,"[1, 0, 0, 0, 0, 0, 1]"
42,11.276716476544436,3.3608642565534126,14.637580733097849,0.19462950318372296,"[1, 1, 0, 0, 0, 0, 0]"
43,3,2,5,0.07707898950629022,"[0, 1, 1, 0, 0, 0, 0]"
44,7.40476532950285,2.609948091705883,10.014713421208732,0.6778627929133922,"[0, 0, 1, 1, 0, 0, 0]"
45,52.169667037703036,5.637565236556027,57.807232274259064,0.5204125665036646,"[0, 0, 0, 1, 1, 0, 0]"
46,13.021701566662072,6.083221919488222,19.104923486150295,0.8021287300373344,"[0, 0, 0, 0, 1, 1, 0]"
47,3.131297194190395,2.2331000205372047,5.3643972147276,0.3885000342286743,"[0, 0, 0, 0, 0, 1, 1]"
48,5.25028749298167,2.2403857631322683,7.490673256113938,0.21882865698399134,"[1, 0, 0, 0, 0, 0, 1]"
49,7.109088568941874,6.053021791652993,13.162110360594866,0.02584108601806112,"[1, 1, 0, 0, 0, 0, 0]"
50,16.89507530836753,13.500725552841141,30.39580086120867,0.383024782471007,"[0, 1, 1, 0, 0, 0, 0]"
51,8.876989743394915,5.868776703914008,14.745766447308924,0.8859307337947753,"[0, 0, 1, 1, 0, 0, 0]"
52,5.35437229351791,9.43615115804652,14.79052345156443,0.7459160707366626,"[0, 0, 0, 1, 1, 0, 0]"
53,22.828092452926068,9.554061483498133,32.3821539364242,0.8679461264729141,"[0, 0, 0, 0, 1, 1, 0]"
54,133.0539565859083,9.003269713878746,142.05722629978706,0.18055901131838892,"[0, 0, 0, 0, 0, 1, 1]"
55,4.377495959448124,4.290709214919879,8.668205174368003,0.40562315035904606,"[1, 0, 0, 0, 0, 0, 1]"
56,8.768475666645998,3.3333691384240915,12.101844805070089,0.7549919188962482,"[1, 1, 0, 0, 0, 0, 0]"
57,8.955873178975967,2.4777664517261204,11.433639630702087,0.38745604850250215,"[0, 1, 1, 0, 0, 0, 0]"
58,9.629038043414587,2.0135813997765357,11.642619443191123,0.01774014755662101,"[0, 0, 1, 1, 0, 0, 0]"
59,8.446136769254078,3.211162971645451,11.657299740899528,0.7688242752844953,"[0, 0, 0, 1, 1, 0, 0]"
60,9.818085979167412,2.432555369477543,12.250641348644955,0.6488330542163148,"[0, 0, 0, 0, 1, 1, 0]"
61,7.63726270902941,5.091547318187599,12.728810027217008,0.15381159971315905,"[0, 0, 0, 0, 0, 1, 1]"
62,21.645206173605803,3.5011536263093364,25.14635979991514,0.2699618335428339,"[1, 0, 0, 0, 0, 0, 1]"
63,48.56096543218615,7.55797783420882,56.11894326639497,0.29793327865564356,"[1, 1, 0, 0, 0, 0, 0]"
64,51.215895435238,35.76104146699025,86.97693690222825,0.8775783028968114,"[0, 1, 1, 0, 0, 0, 0]"
65,5,8.212227796811074,13.212227796811074,0.0905106343209684,"[0, 0, 1, 1, 0, 0, 0]"
66,9.2846740982185,5.418590881938073,14.703264980156574,0.23877291163946168,"[0, 0, 0, 1, 1, 0, 0]"
67,21.00108809721906,2.356445785968811,23.35753388318787,0.081219009559366,"[0, 0, 0, 0, 1, 1, 0]"
68,15.091731960771845,3.351860455491139,18.443592416262984,0.3550911119373854,"[0, 0, 0, 0, 0, 1, 1]"
69,10.090555638271653,3.996955188601721,14.087510826873373,0.7305621228639378,"[1, 0, 0, 0, 0, 0, 1]"
70,4.647531150025647,6.110426597949859,10.757957747975507,0.18404432991643238,"[1, 1, 0, 0, 0, 0, 0]"
71,17.231725245460986,12.334557078205394,29.56628232366638,0.7848748548956642,"[0, 1, 1, 0, 0, 0, 0]"
72,25.609353082572525,4.4975023160984,30.106855398670923,0.48976536113595626,"[0, 0, 1, 1, 0, 0, 0]"
73,37.01036092319086,4.236072731629607,41.246433654820464,0.44318572047036253,"[0, 0, 0, 1, 1, 0, 0]"
74,19.147317861053185,5.203196429684636,24.35051429073782,0.30449421870922544,"[0, 0, 0, 0, 1, 1, 0]"
75,20.320192756062017,8.23268256275877,28.55287531882079,0.538122372940247,"[0, 0, 0, 0, 0, 1, 1]"
76,24.5874238524119,5.559005542915237,30.146429395327136,0.6065252345125152,"[1, 0, 0, 0, 0, 0, 1]"
77,35.3618012102439,5.496260822834111,40.858062033078006,0.6119606085021313,"[1, 1, 0, 0, 0, 0, 0]"
78,14.759961590317925,5.978535568101993,20.738497158419918,0.9354251396592562,"[0, 1, 1, 0, 0, 0, 0]"
79,3.5612550837955537,2.2471507392924113,5.8084058230879645,0.3707261089386168,"[0, 0, 1, 1, 0, 0, 0]"
80,9.411597695444897,3.262480293771272,12.674077989216169,0.8916435717370818,"[0, 0, 0, 1, 1, 0, 0]"
81,9.95340910594742,2.629064991345759,12.58247409729318,0.28995639453448363,"[0, 0, 0, 0, 1, 1, 0]"
82,6.217467295900863,2.6226460738442614,8.840113369745124,0.7835730882368002,"[0, 0, 0, 0, 0, 1, 1]"
83,3,2,5,0.2480615399429782,"[1, 0, 0, 0, 0, 0, 1]"
84,3,2,5,0.14118137274382636,"[1, 1, 0, 0, 0, 0, 0]"
85,26.660986188600774,3.8715710474933367,30.53255723609411,0.5422323649474811,"[0, 1, 1, 0, 0, 0, 0]"
86,35.856241363507145,7.234856839828541,43.09109820333568,0.6657772309649154,"[0, 0, 1, 1, 0, 0, 0]"
87,50.78675633333154,3.2520982123118523,54.03885454564339,0.09181602525533594,"[0, 0, 0, 1, 1, 0, 0]"
88,4.126488460875387,2.2329213798450893,6.359409840720476,0.15464183605314696,"[0, 0, 0, 0, 1, 1, 0]"
89,5.092785101631888,2.0658726124549984,7.158657714086886,0.10978768742499767,"[0, 0, 0, 0, 0, 1, 1]"
90,2,3,5,0.8640222773241466,"[1, 0, 0, 0, 0, 0, 1]"
91,4.210643411803039,5.099800789575599,9.310444201378637,0.14213276812200193,"[1, 1, 0, 0, 0, 0, 0]"
92,10.166210252507977,3.1681948948177183,13.334405147325695,0.42128682360607717,"[0, 1, 1, 0, 0, 0, 0]"
93,15.748324470634493,3.0664094629323766,18.81473393356687,0.518463088330835,"[0, 0, 1, 1, 0, 0, 0]"
94,7.457866537467719,5.06591667579606,12.52378321326378,0.09534876526073655,"[0, 0, 0, 1, 1, 0, 0]"
95,18.853330939605634,7.409728032624637,26.26305897223027,0.7631108957795321,"[0, 0, 0, 0, 1, 1, 0]"
96,18.582823692911106,3.5622349531462936,22.1450586460574,0.7325668929430583,"[0, 0, 0, 0, 0, 1, 1]"
97,19.724073255794355,2.9234272754755306,22.647500531269884,0.6265366870863269,"[1, 0, 0, 0, 0, 0, 1]"
98,7.492755854140627,2.0794630606929494,9.572218914833577,0.04991216034404178,"[1, 1, 0, 0, 0, 0, 0]"
99,46.57749466904429,11.884394179916656,58.461888848960946,0.3297409543728619,"[0, 1, 1, 0, 0, 0, 0]"
100,13.150696164963525,3.017683849309821,16.168380014273346,0.011998376900278718,"[0, 0, 1, 1, 0, 0, 0]"
101,231.19920489179407,6.922265090978067,238.12146998277214,0.25113445242983623,"[0, 0, 0, 1, 1, 0, 0]"
102,12.507313631677611,6.259812558474492,18.767126190152105,0.4991353307248275,"[0, 0, 0, 0, 1, 1, 0]"
103,7.811507573744736,2.6327001492836724,10.44420772302841,0.8722928863329653,"[0, 0, 0, 0, 0, 1, 1]"
104,8.960111522651818,2.8416754936509285,11.801787016302747,0.5941238778712438,"[1, 0, 0, 0, 0, 0, 1]"
105,9.012974472245975,2.7093913089643147,11.72236578121029,0.4911170600522178,"[1, 1, 0, 0, 0, 0, 0]"
106,13.723513322527296,3.579289048275529,17.302802370802826,0.8291451055401226,"[0, 1, 1, 0, 0, 0, 0]"
107,2,2,4,0.524475514063459,"[0, 0, 1, 1, 0, 0, 0]"
108,3,2,5,0.1750941956572749,"[0, 0, 0, 1, 1, 0, 0]"
109,15.323605493182825,2,17.323605493182825,0.6548068846419453,"[0, 0, 0, 0, 1, 1, 0]"
110,5,2,7,0.9398437417808467,"[0, 0, 0, 0, 0, 1, 1]"
111,6.443393573162236,2.6682454018899695,9.111638975052205,0.9009007219400649,"[1, 0, 0, 0, 0, 0, 1]"
112,11.136932493194973,4.604148518581042,15.741081011776014,0.6650903597433547,"[1, 1, 0, 0, 0, 0, 0]"
113,23.434564466861282,3.809321100495804,27.243885567357086,0.16352469180515905,"[0, 1, 1, 0, 0, 0, 0]"
114,23.04006978882686,3.779978289371336,26.820048078198194,0.29381822221630416,"[0, 0, 1, 1, 0, 0, 0]"
115,21.979320245252584,5.194407797150631,27.173728042403216,0.9357150580230227,"[0, 0, 0, 1, 1, 0, 0]"
116,17.8821607691553,8.002716421846223,25.88487719100152,0.6852600297423853,"[0, 0, 0, 0, 1, 1, 0]"
117,4.411156017845431,3.4577542489946724,7.868910266840103,0.9155084979893452,"[0, 0, 0, 0, 0, 1, 1]"
118,4.1271025267351416,3.5554318040666373,7.682534330801779,0.6221398535858026,"[1, 0, 0, 0, 0, 0, 1]"
119,26.146073851305893,2.625182910261845,28.771256761567738,0.22242942178649738,"[1, 1, 0, 0, 0, 0, 0]"
120,46.75059422116095,7.796558670079048,54.54715289124,0.7764425409477876,"[0, 1, 1, 0, 0, 0, 0]"
121,2,3,5,0.3193931287225016,"[0, 0, 1, 1, 0, 0, 0]"
122,14.848039235657456,2.1310824928767484,16.979121728534203,0.11920731495140557,"[0, 0, 0, 1, 1, 0, 0]"
123,16.13108249287675,5.390755900402992,21.521838393279744,0.7588109340445286,"[0, 0, 0, 0, 1, 1, 0]"
124,11.115790680763794,2.270907312191474,13.386697992955268,0.17573999789945982,"[0, 0, 0, 0, 0, 1, 1]"
125,37.042756566594036,5.301851365035389,42.344607931629426,0.65140794751041,"[1, 0, 0, 0, 0, 0, 1]"
126,18.515170944468586,5.716879268883379,24.232050213351965,0.5600216753981959,"[1, 1, 0, 0, 0, 0, 0]"
127,19.29685700226291,2.6361006894315837,21.932957691694494,0.18122364636570165,"[0, 1, 1, 0, 0, 0, 0]"
128,16.391904898393577,5.631283869773608,22.023188768167184,0.884588089172288,"[0, 0, 1, 1, 0, 0, 0]"
129,16.050932992231154,2.7942722682589642,18.84520526049012,0.5317048704189452,"[0, 0, 0, 1, 1, 0, 0]"
130,3,2,5,0.36904189971636814,"[0, 0, 0, 0, 1, 1, 0]"
131,10,2,12,0.14000300578227476,"[0, 0, 0, 0, 0, 1, 1]"
132,14.449423210584003,4.031521476254386,18.480944686838388,0.014386841272938655,"[1, 0, 0, 0, 0, 0, 1]"
133,5.312721922429614,2.5152340572921936,7.827955979721808,0.37368321601048204,"[1, 1, 0, 0, 0, 0, 0]"
134,12.52407357783946,2.302586472254093,14.826660050093553,0.5043107870901548,"[0, 1, 1, 0, 0, 0, 0]"
135,5.165248186729953,2.158804758826283,7.324052945556236,0.20180305908476326,"[0, 0, 1, 1, 0, 0, 0]"
136,31.741227639237522,4.572993875579307,36.31422151481683,0.2478722800949299,"[0, 0, 0, 1, 1, 0, 0]"
137,17.51094082001848,6.138416811736126,23.649357631754604,0.5007668266448176,"[0, 0, 0, 0, 1, 1, 0]"
138,28.127349764799433,4.792822339850656,32.92017210465009,0.2896391594246511,"[0, 0, 0, 0, 0, 1, 1]"
139,18.687439270517103,3.1146740195522646,21.802113290069368,0.05428963823914579,"[1, 0, 0, 0, 0, 0, 1]"
140,14.752832886737545,2.2350235508830747,16.98785643762062,0.19445151274238626,"[1, 1, 0, 0, 0, 0, 0]"
141,5.116670907645432,2.3399317556375974,7.456602663283029,0.5185014165626108,"[0, 1, 1, 0, 0, 0, 0]"
142,22.205628113543554,3.2847778630514535,25.490405976595007,0.4280840254908559,"[0, 0, 1, 1, 0, 0, 0]"
143,46.61654388077766,8.881105428176028,55.49764930895369,0.8942979122081726,"[0, 0, 0, 1, 1, 0, 0]"
144,29.522803509778058,3.046621562008835,32.569425071786895,0.3684597661806269,"[0, 0, 0, 0, 1, 1, 0]"
145,19.301836494372935,4.210762018730006,23.51259851310294,0.714214383669358,"[0, 0, 0, 0, 0, 1, 1]"
146,71.77760746337981,12.97963035535551,84.75723781873532,0.7627186781486129,"[1, 0, 0, 0, 0, 0, 1]"
147,81.73338509302039,15.079534468332156,96.81291956135254,0.8700943515298183,"[1, 1, 0, 0, 0, 0, 0]"
148,58.8091734598292,5.927747958665998,64.7369214184952,0.42221306453700036,"[0, 1, 1, 0, 0, 0, 0]"
149,9.900743316003325,3.1099267087954336,13.01067002479876,0.44917530222200674,"[0, 0, 1, 1, 0, 0, 0]"
150,2,2,4,0.2371772808985787,"[0, 0, 0, 1, 1, 0, 0]"
